# x(m),y(m),sigma(S/m),root_mask
-0.050604,0.038837,0.000000,0.010000,0.000000
-0.054579,0.041226,0.000000,0.010000,0.000000
-0.050577,0.041247,0.000000,0.010000,0.000000
-0.052567,0.042450,0.000000,0.010000,0.000000
-0.056594,0.037509,0.000000,0.010000,0.000000
-0.052660,0.035217,0.000000,0.010000,0.000000
-0.052622,0.037624,0.000000,0.010000,0.000000
-0.054607,0.038811,0.000000,0.010000,0.000000
-0.054670,0.033945,0.000000,0.010000,0.000000
-0.056619,0.035051,0.000000,0.010000,0.000000
-0.038593,0.048527,0.000000,0.010000,0.000000
-0.038546,0.046059,0.000000,0.010000,0.000000
0.022389,-0.017580,0.000000,0.010000,0.000000
0.020356,-0.021095,0.000000,0.010000,0.000000
0.020352,-0.018749,0.000000,0.010000,0.000000
0.018339,-0.029302,0.000000,0.010000,0.000000
0.024475,-0.035203,0.000000,0.010000,0.000000
0.024424,-0.014069,0.000000,0.010000,0.000000
0.022386,-0.015237,0.000000,0.010000,0.000000
0.014231,-0.003521,0.000000,0.010000,0.000000
0.010166,-0.010541,0.000000,0.010000,0.000000
0.012201,-0.011714,0.000000,0.010000,0.000000
0.014235,-0.010545,0.000000,0.010000,0.000000
0.014233,-0.008203,0.000000,0.010000,0.000000
0.010164,-0.003519,0.000000,0.010000,0.000000
0.010165,-0.008201,0.000000,0.010000,0.000000
0.008131,-0.007029,0.000000,0.010000,0.000000
0.008131,-0.004689,0.000000,0.010000,0.000000
0.012198,-0.004690,0.000000,0.010000,0.000000
0.012199,-0.007031,0.000000,0.010000,0.000000
0.010162,-0.001178,0.000000,0.010000,0.000000
0.008128,-0.000007,0.000000,0.010000,0.000000
0.004063,0.009363,0.000000,0.010000,0.000000
0.028499,-0.011729,0.000000,0.010000,0.000000
0.072123,-0.015310,0.000000,0.010000,0.000000
